Date,Price,Open,High,Low,Vol.,Change %,Return_20d,Simple_Return,Log_Return,Simple_Return_Lag1,Log_Return_Lag1,Simple_Return_Lag2,Log_Return_Lag2,Simple_Return_Lag3,Log_Return_Lag3,Simple_Return_Lag4,Log_Return_Lag4,Simple_Return_Lag5,Log_Return_Lag5,MA_5,MA_20,MA_60,Dist_to_MA5,Dist_to_MA20,MACD,MACD_Signal,Golden_Cross_MA,Dead_Cross_MA,RSI_14,RSI_Golden_Cross,RSI_Death_Cross,Momentum_5D,Momentum_10D,ROC_5,ROC_10,Stochastic_K,Stochastic_D,CCI_20,ATR_14,ATR_Pct,Risk_Adj_Mom,Bollinger_Upper,Bollinger_Lower,Bollinger_Width,Volume,Vol_Change,Vol_Change_Lag1,Vol_MA_Ratio,OBV,Day_of_Week,Intraday_Range,LogReturn_SP500,LogReturn_SOX,LogReturn_US10Y,LogReturn_USDKRW,LogReturn_SP500_Lag1,LogReturn_SOX_Lag1,LogReturn_US10Y_Lag1,LogReturn_USDKRW_Lag1,Synergy_Sum,Synergy_Product,Direction
2025-04-02,58800,58800,59400,58300,,,-0.0561224489795918,0.0,0.0,0.0173010380622837,0.0171530792262494,-0.0398671096345515,-0.0406835766364436,-0.0258899676375404,-0.0262310121488697,0.006514657980456,0.0064935293105483,0.0267558528428093,0.0264041741965107,59480.0,57715.0,55910.0,-1.143241425689307,1.879927228623408,1087.3688736317272,1144.7392024662738,0,0,49.675723620297525,0,0,-0.0432679802485156,0.0051151006667705,-4.234527687296417,0.5128205128205128,57.89473684210527,55.62303193882136,30.616558752197168,1606.474231163249,2.7320990325905594,-0.0158369003950377,63528.69526476741,51901.3047352326,0.2014621940489441,,,,,0.0,2,1.870748299319728,0.0067055923394208,0.0089036190804063,-0.0084490544865276,-0.0046025998956432,0.0037741531622356,0.0028294515480154,-0.011947573421118,-0.0014344034900046,0.0066036047102511,1.06787835073351e-05,0
2025-04-03,57600,56900,57800,56900,,,-0.0572916666666666,-0.0204081632653061,-0.0206192872027357,0.0,0.0,0.0173010380622837,0.0171530792262494,-0.0398671096345515,-0.0406835766364436,-0.0258899676375404,-0.0262310121488697,0.006514657980456,0.0064935293105483,58640.0,57880.0,55980.0,-1.7735334242837657,-0.4837595024187975,894.3030068956432,1094.6519633521475,0,0,42.06006963548432,0,0,-0.0703807967617996,-0.0441497846129296,-6.796116504854369,-4.318936877076411,33.33333333333333,50.067476383265806,-11.279697685835238,1645.6110003414824,2.856963542259518,-0.0246348249533967,63468.55974290335,52291.44025709665,0.1931084914617606,,,,,0.0,3,1.5625,-0.049605877563395,-0.1040807079168584,-0.0218119172952819,-0.008662401099621,0.0067055923394208,0.0089036190804063,-0.0084490544865276,-0.0046025998956432,0.0156092114198271,5.9704039898694e-05,0
2025-04-04,56100,56200,58200,55700,,,-0.0267379679144385,-0.0260416666666666,-0.0263867551731948,-0.0204081632653061,-0.0206192872027357,0.0,0.0,0.0173010380622837,0.0171530792262494,-0.0398671096345515,-0.0406835766364436,-0.0258899676375404,-0.0262310121488697,57820.0,58000.0,56008.333333333336,-2.9747492217225875,-3.2758620689655173,613.1909687759762,998.3597644369136,0,1,34.44394836143313,0,0,-0.0705365397861247,-0.0951481183826914,-6.810631229235881,-9.076175040518638,6.349206349206349,32.52575884154826,-36.91563800358005,1759.5295336292847,3.1364162809791174,-0.0224895337439406,63306.59966456864,52693.40033543136,0.182986195329953,,,,,0.0,4,4.45632798573975,-0.0616090736758802,-0.0790651099829853,-0.009209772626681,0.0054587840255663,-0.049605877563395,-0.1040807079168584,-0.0218119172952819,-0.008662401099621,-0.1536865854802535,0.0051630148536351,0
2025-04-07,53200,53300,54100,53100,,,0.0263157894736842,-0.051693404634581,-0.0530774161810518,-0.0260416666666666,-0.0263867551731948,-0.0204081632653061,-0.0206192872027357,0.0,0.0,0.0173010380622837,0.0171530792262494,-0.0398671096345515,-0.0406835766364436,56900.0,57975.0,55963.333333333336,-6.502636203866433,-8.236308753773178,154.61953185855964,829.6117179212429,0,0,24.5337484204658,0,0,-0.082930379330733,-0.1285849686891969,-7.958477508650519,-12.06611570247934,1.1235955056179776,13.602045062719162,-119.12488685784928,1924.9255958120468,3.618281195135426,-0.0229198270831543,63370.8561098212,52579.143890178806,0.1861442383724431,,,,,0.0,0,1.8796992481203008,-0.0023341792090838,0.0266587380377799,0.0492782623225636,0.0077858077651459,-0.0616090736758802,-0.0790651099829853,-0.009209772626681,0.0054587840255663,-0.1406741836588655,0.0048711281861333,0
2025-04-08,53500,55000,55300,53300,,,0.0242990654205607,0.0056390977443609,0.0056232575543622,-0.051693404634581,-0.0530774161810518,-0.0260416666666666,-0.0263867551731948,-0.0204081632653061,-0.0206192872027357,0.0,0.0,0.0173010380622837,0.0171530792262494,55840.0,57970.0,55931.66666666666,-4.19054441260745,-7.710884940486458,-182.49050597541645,627.191273141911,0,0,27.03944667058333,0,0,-0.0944602010026202,-0.1113240070546249,-9.013605442176871,-10.535117056856189,4.49438202247191,3.9890612924320217,-101.97668307646104,1948.2688497037736,3.641624018137895,-0.0259390317430192,63383.08356523437,52556.916434765626,0.186754651206982,,,,,0.0,1,3.738317757009345,-0.0158250871968123,-0.0363786704409634,0.0207310133474983,0.0107723642479955,-0.0023341792090838,0.0266587380377799,0.0492782623225636,0.0077858077651459,0.0243245588286961,-6.222627206819803e-05,1
2025-04-09,53000,53300,54300,52900,,,0.0867924528301886,-0.0093457943925233,-0.009389740349839,0.0056390977443609,0.0056232575543622,-0.051693404634581,-0.0530774161810518,-0.0260416666666666,-0.0263867551731948,-0.0204081632653061,-0.0206192872027357,0.0,0.0,54680.0,57875.0,55860.0,-3.0724213606437454,-8.423326133909287,-484.4144329852206,404.87013191648464,0,0,25.41655569904276,0,0,-0.1038499413524593,-0.1471179216009747,-9.863945578231291,-13.680781758957655,1.098901098901099,2.238959542330272,-109.75314617618592,1875.1663364099372,3.5380496913395043,-0.0293523128311806,63574.07656416463,52175.92343583537,0.1969443305110886,,,,,0.0,2,2.6415094339622645,0.0908949016487148,0.1717453693889014,0.0083585348490994,-0.0273107370904894,-0.0158250871968123,-0.0363786704409634,0.0207310133474983,0.0107723642479955,-0.0522037576377757,0.0005756956318323,0
2025-04-10,56400,56600,56700,55000,,,0.0088652482269503,0.0641509433962264,0.0621772449518913,-0.0093457943925233,-0.009389740349839,0.0056390977443609,0.0056232575543622,-0.051693404634581,-0.0530774161810518,-0.0260416666666666,-0.0263867551731948,-0.0204081632653061,-0.0206192872027357,54440.0,57960.0,55865.0,3.6002939015429827,-2.691511387163561,-444.2190546255442,235.05229460807885,0,0,49.294742902516994,1,0,-0.0210534091978322,-0.0914342059596316,-2.083333333333333,-8.737864077669903,38.46153846153847,14.6849405276371,-46.44906033630065,2118.47749155528,3.756165765168936,-0.0056050266452724,63508.4089706206,52411.5910293794,0.1914564862187922,,,,,0.0,3,3.0141843971631204,-0.0352205878451179,-0.0830630623309339,0.0226321238361911,0.0047817433006194,0.0908949016487148,0.1717453693889014,0.0083585348490994,-0.0273107370904894,0.2626402710376163,0.0156107784592263,1
2025-04-11,55200,55600,55700,54800,,,0.0398550724637681,-0.0212765957446808,-0.0215062052209636,0.0641509433962264,0.0621772449518913,-0.0093457943925233,-0.009389740349839,0.0056390977443609,0.0056232575543622,-0.051693404634581,-0.0530774161810518,-0.0260416666666666,-0.0263867551731948,54260.0,57985.0,55863.333333333336,1.7323995576852194,-4.802966284383892,-503.3911193907479,87.3636118083135,0,0,43.60902243285644,0,0,-0.0161728592456009,-0.0867093990317255,-1.6042780748663104,-8.305647840531561,25.274725274725277,21.611721611721556,-64.02915647628635,2049.347159347909,3.712585433601285,-0.0043562254754398,63475.76737039455,52494.23262960545,0.1893857849579907,,,,,0.0,4,1.6304347826086956,0.0179303692521134,0.0247596423243479,0.0159214037035498,-0.0231187139749306,-0.0352205878451179,-0.0830630623309339,0.0226321238361911,0.0047817433006194,-0.1182836501760518,0.0029255298835111,0
2025-04-14,56200,56300,56700,55800,,,0.0195729537366548,0.0181159420289855,0.0179538036165958,-0.0212765957446808,-0.0215062052209636,0.0641509433962264,0.0621772449518913,-0.0093457943925233,-0.009389740349839,0.0056390977443609,0.0056232575543622,-0.051693404634581,-0.0530774161810518,54860.0,57915.0,55898.333333333336,2.442581115566897,-2.961236294569628,-464.2422684872436,-22.957564250797915,0,0,49.2387090224405,0,0,0.0548583605520467,-0.028072018778686,5.639097744360902,-2.768166089965398,36.26373626373626,33.33333333333328,-39.796460849092384,1976.1008714348543,3.516193721414332,0.0156016320198594,63461.84357848772,52368.15642151228,0.1915511897949658,,,,,0.0,0,1.601423487544484,0.007913254093151,0.0030772719146222,-0.0252322464869115,-8.453859544147314e-05,0.0179303692521134,0.0247596423243479,0.0159214037035498,-0.0231187139749306,0.0426900115764614,0.0004439495294258,1
2025-04-15,56600,56300,57100,56200,,,0.0035335689045936,0.0071174377224199,0.0070922283094918,0.0181159420289855,0.0179538036165958,-0.0212765957446808,-0.0215062052209636,0.0641509433962264,0.0621772449518913,-0.0093457943925233,-0.009389740349839,0.0056390977443609,0.0056232575543622,55480.0,57865.0,55943.333333333336,2.0187454938716654,-2.1861228722025405,-396.3707497624128,-97.64020135312089,0,0,51.47460488791357,0,0,0.0563273313071763,-0.0381328696954437,5.794392523364486,-3.741496598639456,40.65934065934066,34.06593406593401,-29.573153121931508,1832.6207552435403,3.237845857320744,0.0173965450454723,63441.74683513228,52288.253164867725,0.1927502578460995,,,,,0.0,1,1.5901060070671376,-0.0017292137684181,0.0046603864987962,-0.0100895146204583,0.0050737273464345,0.007913254093151,0.0030772719146222,-0.0252322464869115,-8.453859544147314e-05,0.0109905260077733,2.4351234574123348e-05,1
2025-04-16,54700,56000,56200,54500,,,0.0201096892138939,-0.0335689045936395,-0.0341452757812017,0.0071174377224199,0.0070922283094918,0.0181159420289855,0.0179538036165958,-0.0212765957446808,-0.0215062052209636,0.0641509433962264,0.0621772449518913,-0.0093457943925233,-0.009389740349839,55820.0,57675.0,55960.0,-2.0064493013256897,-5.158214130905939,-490.24496443940734,-176.16115397037817,0,0,41.46453276592728,0,0,0.0315717958758136,-0.0722781454766454,3.207547169811321,-6.972789115646258,21.951219512195124,32.95809881175729,-60.27123976137031,1868.2713212110684,3.4154868760714234,0.0092437175200416,63417.13420804128,51932.86579195872,0.1991203886620296,,,,,0.0,2,3.107861060329068,-0.0226633127009963,-0.0418128961351589,-0.0136908972225082,-0.0090975651583533,-0.0017292137684181,0.0046603864987962,-0.0100895146204583,0.0050737273464345,0.0029311727303781,-8.058804499868536e-06,0
2025-04-17,55100,54700,55300,54500,,,0.014519056261343,0.0073126142595978,0.0072860067309333,-0.0335689045936395,-0.0341452757812017,0.0071174377224199,0.0070922283094918,0.0181159420289855,0.0179538036165958,-0.0212765957446808,-0.0215062052209636,0.0641509433962264,0.0621772449518913,55560.0,57420.0,55973.333333333336,-0.827933765298776,-4.040404040404041,-526.2974692212156,-246.18841702054567,0,0,44.1049457747516,0,0,-0.0233194423451444,-0.0443728515429764,-2.304964539007092,-4.340277777777778,32.35294117647059,31.6545004493354,-59.82053838484549,1725.8351450495927,3.1321871960972643,-0.0074450985478137,63142.93630927341,51697.06369072659,0.1993359912669248,,,,,0.0,3,1.4519056261343013,0.0013259586728286,-0.00642419989026,0.0120763195450386,0.0026208631349617,-0.0226633127009963,-0.0418128961351589,-0.0136908972225082,-0.0090975651583533,-0.0644762088361553,0.0009476187400453,1
2025-04-18,55300,55300,55600,54900,,,0.0072332730560578,0.0036297640653357,0.0036231923694203,0.0073126142595978,0.0072860067309333,-0.0335689045936395,-0.0341452757812017,0.0071174377224199,0.0070922283094918,0.0181159420289855,0.0179538036165958,-0.0212765957446808,-0.0215062052209636,55580.0,57100.0,56000.0,-0.5037783375314862,-3.1523642732049035,-532.5916257400531,-303.46905876444714,0,0,45.52265326254317,0,0,0.0018099552452395,-0.0143629040003612,0.181159420289855,-1.42602495543672,35.82089552238806,30.04168540368453,-48.42915683596194,1589.057125709647,2.8735210229830868,0.0006298736744095,62523.147270339374,51676.85272966063,0.1899526189260726,,,,,0.0,4,1.2658227848101269,0.0013259586728286,-0.00642419989026,0.0120763195450386,0.0042732851353983,0.0013259586728286,-0.00642419989026,0.0120763195450386,0.0026208631349617,-0.0050982412174314,-8.518223560474975e-06,1
2025-04-22,55000,54900,55500,54700,,,-0.0145454545454545,-0.0072202166064981,-0.0072464085207671,0.0018083182640145,0.001806685224949,0.0036297640653357,0.0036231923694203,0.0073126142595978,0.0072860067309333,-0.0335689045936395,-0.0341452757812017,0.0071174377224199,0.0070922283094918,55100.0,56605.0,56058.333333333336,-0.1814882032667876,-2.835438565497748,-542.2779827109189,-386.4320048292563,0,0,43.418286694156514,0,0,-0.0286757999766663,0.0276515313305102,-2.826855123674912,2.803738317757009,39.62264150943396,37.96835849778677,-44.74057791821228,1404.2251299774684,2.5531365999590334,-0.0112315964516455,61698.845615828446,51511.154384171554,0.1799786455552847,,,,,0.0,1,1.4545454545454546,0.0248070343139808,0.0211244817718443,-0.0036297680505787,0.0060032019604327,-0.0238496492263886,-0.0212549534270623,0.01920497983605,-0.0013075021545538,-0.0451046026534509,0.0005069231835586,0
2025-04-23,55700,56000,56100,55500,,,-0.0179533213644524,0.0127272727272726,0.0126469617007673,-0.0072202166064981,-0.0072464085207671,0.0018083182640145,0.001806685224949,0.0036297640653357,0.0036231923694203,0.0073126142595978,0.0072860067309333,-0.0335689045936395,-0.0341452757812017,55300.0,56320.0,56081.66666666666,0.7233273056057866,-1.1008522727272727,-494.98837077971257,-408.1432780193476,0,0,49.7505768268665,0,0,0.0181164375053028,0.0496882333811166,1.828153564899452,5.09433962264151,52.83018867924528,43.63812288340585,-19.99925928669309,1363.6617793138062,2.448225815644176,0.0073998229205568,60895.725424224525,51744.27457577548,0.1624902494397913,,,,,0.0,2,1.0771992818671454,0.0165238454747945,0.0388743788971108,-0.003642991278501,-0.001938683632536,0.0248070343139808,0.0211244817718443,-0.0036297680505787,0.0060032019604327,0.0459315160858252,0.0005240357441792,1
2025-04-24,55700,55600,55800,55200,,,-0.0323159784560143,0.0,0.0,0.0127272727272726,0.0126469617007673,-0.0072202166064981,-0.0072464085207671,0.0018083182640145,0.001806685224949,0.0036297640653357,0.0036231923694203,0.0073126142595978,0.0072860067309333,55420.0,56015.0,56115.0,0.5052327679538073,-0.5623493707042756,-452.2972119073529,-416.9740647969487,0,0,49.7505768268665,0,0,0.0108304307743695,-0.0124890115707746,1.088929219600726,-1.2411347517730498,66.66666666666666,53.03983228511524,-18.787755379081133,1261.840208738632,2.265422277807239,0.0047807558354429,59797.1046772232,52232.8953227768,0.1350389958840739,,,,,0.0,3,1.0771992818671454,0.0200565990896085,0.0547737638173498,-0.0160960016787498,0.0025328337183418,0.0165238454747945,0.0388743788971108,-0.003642991278501,-0.001938683632536,0.0553982243719054,0.0006423542298244,0
2025-04-25,55700,56400,56400,55600,,,0.0035906642728904,0.0,0.0,0.0,0.0,0.0127272727272726,0.0126469617007673,-0.0072202166064981,-0.0072464085207671,0.0018083182640145,0.001806685224949,0.0036297640653357,0.0036231923694203,55500.0,55790.0,56148.333333333336,0.3603603603603603,-0.161319232837426,-413.69533858106297,-416.3183195537716,0,0,49.75057682686651,0,0,0.0072072384049491,0.0090171936501889,0.7233273056057866,0.9057971014492754,66.66666666666666,62.05450733752614,-0.5912786400593,1200.261514240148,2.1548680686537667,0.0033446309357824,59018.75240693106,52561.24759306894,0.115746635846247,,,,,0.0,4,1.436265709156194,0.0073460954265644,0.0102603798542148,-0.0140058311889193,0.00510212300781,0.0200565990896085,0.0547737638173498,-0.0160960016787498,0.0025328337183418,0.0748303629069583,0.0010985754215134,0
2025-04-28,55800,55800,55900,55500,,,0.0053763440860215,0.0017953321364452,0.0017937224540269,0.0,0.0,0.0,0.0,0.0127272727272726,0.0126469617007673,-0.0072202166064981,-0.0072464085207671,0.0018083182640145,0.001806685224949,55580.0,55690.0,56205.0,0.395825836631882,0.1975219967678218,-370.7600208629592,-407.2066598156091,0,0,50.95512459455101,0,0,0.007194275634027,-0.00714288751238,0.7220216606498195,-0.7117437722419928,69.04761904761905,67.4603174603174,-1.768023167199945,1093.5599790081285,1.9597849086167172,0.003670951644946,58777.42781718306,52602.57218281694,0.1108790740593664,,,,,0.0,0,0.7168458781362007,0.0006404944691347,-0.0037703881031272,-0.0115854233531339,-0.0010573178503083,0.0073460954265644,0.0102603798542148,-0.0140058311889193,0.00510212300781,0.0176064752807793,7.537372952186189e-05,1
2025-04-29,55800,55700,56500,55600,,,0.007168458781362,0.0,0.0,0.0017953321364452,0.0017937224540269,0.0,0.0,0.0,0.0,0.0127272727272726,0.0126469617007673,-0.0072202166064981,-0.0072464085207671,55740.0,55540.0,56285.0,0.1076426264800861,0.4681310767014764,-332.896053752047,-392.3445386028967,1,0,50.95512459455101,0,0,0.0144406841547942,-0.0142351158218718,1.4545454545454546,-1.413427561837456,50.0,61.90476190476185,12.214601146293068,1067.7519818070446,1.9135340175753488,0.0075466043572573,58260.99053171527,52819.00946828473,0.0979830944081841,,,,,0.0,1,1.6129032258064515,0.0057856274963946,-0.0092264924058049,-0.0081184782101031,-0.0032764286990741,0.0006404944691347,-0.0037703881031272,-0.0115854233531339,-0.0010573178503083,-0.0031298936339924,-2.414912726544567e-06,0
2025-04-30,55500,55900,56000,55300,,,0.0234234234234234,-0.0053763440860215,-0.0053908486348764,0.0,0.0,0.0017953321364452,0.0017937224540269,0.0,0.0,0.0,0.0,0.0127272727272726,0.0126469617007673,55700.0,55375.0,56331.66666666666,-0.3590664272890485,0.2257336343115124,-323.3684891636949,-378.5493287150564,0,0,46.502778491147005,0,0,-0.0035971261808495,0.0145193113244534,-0.3590664272890485,1.4625228519195612,38.46153846153847,52.50305250305245,4.6444121915820045,1018.718384232772,1.835528620239229,-0.001959722197293,57622.688871520666,53127.31112847933,0.0811806364431843,,,,,0.0,2,1.2612612612612613,0.0014789007797954,0.0079271312723318,-0.0009594627744918,-0.0052155829279938,0.0057856274963946,-0.0092264924058049,-0.0081184782101031,-0.0032764286990741,-0.0034408649094102,-5.338104815830183e-05,0
2025-05-02,54300,55000,55500,54200,,,0.0644567219152854,-0.0216216216216216,-0.021858793812499,-0.0053763440860215,-0.0053908486348764,0.0,0.0,0.0017953321364452,0.0017937224540269,0.0,0.0,0.0,0.0,55420.0,55210.0,56355.0,-2.0209310718152294,-1.6482521282376383,-407.9452577720949,-384.4285145264641,0,0,33.13858165430847,0,0,-0.0254559199933486,-0.0146254892189789,-2.5134649910233398,-1.4519056261343013,3.4482758620689653,30.636604774535755,-25.9266372191281,1056.2225996684024,1.9451613253561737,-0.0130867911373302,57244.33682456702,53175.66317543298,0.0736945055086767,,,,,0.0,4,2.394106813996317,0.0146192292434078,0.0345675727423299,0.0215920146181548,-0.0255233372581583,0.0014789007797954,0.0079271312723318,-0.0009594627744918,-0.0052155829279938,0.0094060320521272,1.172344062019258e-05,0
2025-05-07,54600,54500,55000,54300,,,0.0824175824175824,0.0055248618784531,0.0055096558109697,-0.0216216216216216,-0.021858793812499,-0.0053763440860215,-0.0053908486348764,0.0,0.0,0.0017953321364452,0.0017937224540269,0.0,0.0,55200.0,55135.0,56365.0,-1.0869565217391304,-0.9703455155527344,-445.6285350832695,-396.6685186378252,0,0,38.25704162617395,0,0,-0.0199462641823789,-0.0127390257774295,-1.9748653500897664,-1.2658227848101269,13.79310344827586,18.56763925729437,-23.79318233813764,1008.7262530459489,1.8474839799376352,-0.0107964477088739,57141.59439165755,53128.40560834245,0.0727884063356325,,,,,0.0,2,1.282051282051282,0.0043370041259597,0.0172925574705516,-0.0070044647808118,0.0162863121723292,0.0146192292434078,0.0345675727423299,0.0215920146181548,-0.0255233372581583,0.0491868019857378,0.0005053512703082,1
2025-05-08,54600,55100,55500,54500,,,0.0952380952380952,0.0,0.0,0.0055248618784531,0.0055096558109697,-0.0216216216216216,-0.021858793812499,-0.0053763440860215,-0.0053908486348764,0.0,0.0,0.0017953321364452,0.0017937224540269,54960.0,55205.0,56380.0,-0.6550218340611353,-1.095915225070193,-470.0740824343811,-411.3496313971364,0,1,38.25704162617395,0,0,-0.0217399866364058,-0.0145457110023786,-2.1505376344086025,-1.444043321299639,17.391304347826086,11.544227886056914,-19.7409922446103,1007.5627526398224,1.8453530268128613,-0.0117809363956518,57015.46664528352,53394.533354716485,0.0655906763982797,,,,,0.0,3,1.831501831501832,0.0057829933406661,0.0099810283268587,0.0256750543797543,0.0045947569420594,0.0043370041259597,0.0172925574705516,-0.0070044647808118,0.0162863121723292,0.0216295615965113,7.499789309817853e-05,0
2025-05-09,54800,54700,55000,54400,,,0.0802919708029197,0.0036630036630036,0.0036563112031104,0.0,0.0,0.0055248618784531,0.0055096558109697,-0.0216216216216216,-0.021858793812499,-0.0053763440860215,-0.0053908486348764,0.0,0.0,54760.0,55270.0,56366.66666666666,0.0730460189919649,-0.8503709064592003,-467.9151912429661,-422.6627433663024,0,0,42.185355155563286,0,0,-0.0180836754332953,-0.0036429912785009,-1.7921146953405016,-0.3636363636363636,26.08695652173913,19.09045477261364,-30.667669424249905,953.221052287846,1.7394544749778214,-0.0103961763262162,56907.84196911345,53632.15803088655,0.0592669429749754,,,,,0.0,4,1.094890510948905,-0.0007117720863733,0.0081152307251965,0.0004566210125003,-0.0061835697463136,0.0057829933406661,0.0099810283268587,0.0256750543797543,0.0045947569420594,0.0157640216675248,5.772022034722398e-05,1
2025-05-12,57600,55200,57600,55000,,,0.0399305555555555,0.0510948905109489,0.0498323737478757,0.0036630036630036,0.0036563112031104,0.0,0.0,0.0055248618784531,0.0055096558109697,-0.0216216216216216,-0.021858793812499,-0.0053763440860215,-0.0053908486348764,55180.0,55500.0,56398.333333333336,4.385646973541138,3.783783783783784,-237.52956206174716,-385.6361071053914,0,0,71.48851614028015,0,0,0.0371395469494567,0.0335424207686074,3.783783783783784,3.4111310592459607,100.0,47.826086956521685,69.96945399007282,1199.4582453161331,2.082392787007176,0.0178350343802496,57086.78755252304,53913.212447476966,0.0571815334242534,,,,,0.0,0,4.513888888888888,0.0320400143094495,0.0680237091391309,0.0205587270210365,0.0148375210203841,-0.0007117720863733,0.0081152307251965,0.0004566210125003,-0.0061835697463136,0.0074034586388231,-5.776194704674614e-06,1
2025-05-13,56900,57700,58200,56800,,,0.0456942003514938,-0.0121527777777777,-0.0122272265695603,0.0510948905109489,0.0498323737478757,0.0036630036630036,0.0036563112031104,0.0,0.0,0.0055248618784531,0.0055096558109697,-0.0216216216216216,-0.021858793812499,55700.0,55525.0,56416.66666666666,2.154398563734291,2.4763619990995047,-110.16156698174018,-330.5411990806612,1,0,62.369705126565314,0,1,0.0467711141923955,0.0213151941990471,4.788213627992634,2.154398563734291,67.5,64.52898550724632,99.79029575529684,1226.197145940649,2.155003771424691,0.0217034952850568,57185.5325715121,53864.4674284879,0.0598120692125024,,,,,0.0,1,2.460456942003515,0.0072220821737149,0.0309941101014845,-0.0004473272273207,-2.822845287093328e-05,0.0320400143094495,0.0680237091391309,0.0205587270210365,0.0148375210203841,0.1000637234485805,0.0021794806141995,0
2025-05-14,57400,57500,57900,57000,,,0.0156794425087108,0.0087873462214411,0.0087489621932355,-0.0121527777777777,-0.0122272265695603,0.0510948905109489,0.0498323737478757,0.0036630036630036,0.0036563112031104,0.0,0.0,0.0055248618784531,0.0055096558109697,56260.0,55635.0,56443.333333333336,2.02630643441166,3.1724633773703603,30.769615112069005,-258.2790362421152,0,0,65.94940419671508,0,0,0.0500104205746613,0.0300641563922826,5.128205128205128,3.052064631956912,80.0,82.49999999999994,105.88740000504716,1196.0375264818958,2.083689070525951,0.0240009036290803,57485.49068883732,53784.50931116268,0.0665225375694193,,,,,0.0,2,1.56794425087108,0.0010238448046247,0.0059239364109569,0.0157588434903368,-0.0061444995641825,0.0072220821737149,0.0309941101014845,-0.0004473272273207,-2.822845287093328e-05,0.0382161922751994,0.000223842010054,1
2025-05-15,57300,57400,58600,57100,,,-0.0017452006980802,-0.0017421602787456,-0.0017436796048268,0.0087873462214411,0.0087489621932355,-0.0121527777777777,-0.0122272265695603,0.0510948905109489,0.0498323737478757,0.0036630036630036,0.0036563112031104,0.0,0.0,56800.0,55690.0,56465.0,0.8802816901408451,2.891003770874484,132.85792455750925,-180.0516440821903,0,0,64.53274004170697,0,0,0.0482667409698345,0.0265267543334289,4.945054945054945,2.6881720430107525,70.45454545454545,72.65151515151508,114.82678289622,1236.5658562843098,2.158055595609616,0.0223658468614196,57671.91826269399,53708.08173730601,0.0711768095778052,,,,,0.0,3,2.6178010471204187,0.0041238009887726,-0.0057009008966957,-0.0245219598984617,-0.007354913246226,0.0010238448046247,0.0059239364109569,0.0157588434903368,-0.0061444995641825,0.0069477812155817,6.0651915172857165e-06,0
2025-05-16,56800,57400,57500,56700,,,0.0228873239436619,-0.0087260034904014,-0.0087642979935882,-0.0017421602787456,-0.0017436796048268,0.0087873462214411,0.0087489621932355,-0.0121527777777777,-0.0122272265695603,0.0510948905109489,0.0498323737478757,0.0036630036630036,0.0036563112031104,57200.0,55700.0,56478.333333333336,-0.6993006993006993,1.9748653500897664,171.44155247564777,-109.75300477062268,0,0,57.41708216764741,0,0,0.0358461317731358,0.0177624563398406,3.64963503649635,1.7921146953405016,59.09090909090909,69.8484848484848,73.8285369896037,1178.357075446402,2.074572315926764,0.0172788056111326,57703.15540559072,53696.84459440928,0.0719265854790204,,,,,0.0,4,1.4084507042253522,0.0069808987439629,-0.0020903738826402,0.0027045317364188,0.0008151241728067,0.0041238009887726,-0.0057009008966957,-0.0245219598984617,-0.007354913246226,-0.001577099907923,-2.3509380754688952e-05,0
2025-05-19,55800,56400,56400,55500,,,0.07168458781362,-0.0176056338028168,-0.0177624563398403,-0.0087260034904014,-0.0087642979935882,-0.0017421602787456,-0.0017436796048268,0.0087873462214411,0.0087489621932355,-0.0121527777777777,-0.0122272265695603,0.0510948905109489,0.0498323737478757,56840.0,55755.0,56460.0,-1.8296973961998595,0.0807102502017756,119.94506093030212,-63.81339163043773,0,0,45.770499629844345,0,0,-0.0317486983145803,0.0053908486348767,-3.125,0.5405405405405406,36.36363636363637,55.30303030303025,5.898199347795096,1194.5761320535485,2.14081744095618,-0.0148301754774568,57702.17068697392,53807.829313026086,0.0698473925916568,,,,,0.0,0,1.6129032258064515,0.0008756935229845,-0.0049898778674313,0.0008998875747881,-0.006870661163046,0.0069808987439629,-0.0020903738826402,0.0027045317364188,0.0008151241728067,0.0048905248613227,-1.459268841173606e-05,0
2025-05-20,55900,56200,56700,55700,,,0.0590339892665474,0.0017921146953405,0.0017905107737882,-0.0176056338028168,-0.0177624563398403,-0.0087260034904014,-0.0087642979935882,-0.0017421602787456,-0.0017436796048268,0.0087873462214411,0.0087489621932355,-0.0121527777777777,-0.0122272265695603,56640.0,55795.0,56413.333333333336,-1.3064971751412429,0.1881889058159333,86.20911956650525,-33.808889391049135,0,0,47.01070452794036,0,0,-0.0177309609712317,0.029040153221164,-1.7574692442882252,2.9465930018416207,38.63636363636363,44.69696969696964,17.755476213451693,1168.632647779742,2.090577187441399,-0.0084813711149943,57718.23740221094,53871.76259778906,0.068939417589782,,,,,0.0,1,1.7889087656529516,-0.0038877541185178,-0.0014098178766637,0.0080627536447428,0.0029964776109824,0.0008756935229845,-0.0049898778674313,0.0008998875747881,-0.006870661163046,-0.0041141843444467,-4.3696037289938e-06,1
