Date,Price,Open,High,Low,Vol.,Change %,Return_20d,Simple_Return,Log_Return,Simple_Return_Lag1,Log_Return_Lag1,Simple_Return_Lag2,Log_Return_Lag2,Simple_Return_Lag3,Log_Return_Lag3,Simple_Return_Lag4,Log_Return_Lag4,Simple_Return_Lag5,Log_Return_Lag5,MA_5,MA_20,MA_60,Dist_to_MA5,Dist_to_MA20,MACD,MACD_Signal,Golden_Cross_MA,Dead_Cross_MA,RSI_14,RSI_Golden_Cross,RSI_Death_Cross,Momentum_5D,Momentum_10D,ROC_5,ROC_10,Stochastic_K,Stochastic_D,CCI_20,ATR_14,ATR_Pct,Risk_Adj_Mom,Bollinger_Upper,Bollinger_Lower,Bollinger_Width,Volume,Vol_Change,Vol_Change_Lag1,Vol_MA_Ratio,OBV,Day_of_Week,Intraday_Range,LogReturn_SP500,LogReturn_SOX,LogReturn_US10Y,LogReturn_USDKRW,LogReturn_SP500_Lag1,LogReturn_SOX_Lag1,LogReturn_US10Y_Lag1,LogReturn_USDKRW_Lag1,Synergy_Sum,Synergy_Product,Direction
2013-10-28,29640,29300,29700,29160,,,-0.0114709851551956,0.022774327122153215,0.022518863535349824,0.0,0.0,0.004854368932038833,0.004842624475787991,-0.008934707903780037,-0.00897486176069847,-0.006147540983606592,-0.006166514915664015,-0.005434782608695676,-0.005449604767564703,29108.0,28711.0,27153.0,1.8276762402088773,3.235693636585281,488.7710497796288,510.4636177989702,0,0,72.0805172230971,0,0,0.012220111334775317,0.030139267575040346,1.2295081967213115,3.05980528511822,90.27777777777779,60.46296296296294,78.47300982119152,483.8576647594287,1.6324482616714868,0.007485757203884044,29997.13496877067,27424.86503122933,0.08959179191046439,,,,,0.0,0,1.8218623481781375,0.001306113363224593,0.006427015495213174,0.0047675894834727055,-0.0010834492427588074,0.0043850977184184785,0.00444265674169086,-0.0035778213478839666,0.00011300073462488673,0.00882775446010934,1.9481483941705064e-05,1
2013-10-29,29800,29800,29800,29560,,,-0.0073825503355704,0.005398110661268607,0.005383593083472679,0.022774327122153215,0.022518863535349824,0.0,0.0,0.004854368932038833,0.004842624475787991,-0.008934707903780037,-0.00897486176069847,-0.006147540983606592,-0.006166514915664015,29248.0,28835.0,27222.0,1.887308533916849,3.3466273625801977,515.3151385322053,511.4339219456172,0,0,74.65866288037705,0,0,0.02377021933391201,0.02239659274430016,2.405498281786942,2.264927934111187,100.0,78.24074074074072,82.91453494514124,451.3433094581716,1.5145748639535959,0.015694317857529352,30031.54766548996,27638.45233451004,0.08299272866238677,,,,,0.0,1,0.8053691275167786,0.005602572590341452,0.014903405502574948,-0.007958657209283506,0.001252926406116874,0.001306113363224593,0.006427015495213174,0.0047675894834727055,-0.0010834492427588074,0.007733128858437767,8.39441082394945e-06,1
2013-10-30,30000,29700,30000,29680,,,-0.02,0.006711409395973256,0.00668898815079671,0.005398110661268607,0.005383593083472679,0.022774327122153215,0.022518863535349824,0.0,0.0,0.004854368932038833,0.004842624475787991,-0.008934707903780037,-0.00897486176069847,29480.0,28968.0,27292.0,1.7639077340569878,3.5625517812758902,546.1936680274484,518.3858711619835,0,0,77.63708600333001,0,0,0.03943406924540719,0.03390155167568157,4.0221914008321775,3.4482758620689653,100.0,96.75925925925924,82.2069671257408,433.83086819708205,1.4461028939902734,0.02726920014425504,30050.795602036447,27885.204397963553,0.07475805040295824,,,,,0.0,2,1.0666666666666667,-0.004921798751148476,-0.005339674508503487,0.013886356842558732,-0.0034044592589988405,0.005602572590341452,0.014903405502574948,-0.007958657209283506,0.001252926406116874,0.0205059780929164,8.349741117147038e-05,1
2013-10-31,29300,29960,30040,29300,,,0.0197952218430034,-0.023333333333333317,-0.023609865639133736,0.006711409395973256,0.00668898815079671,0.005398110661268607,0.005383593083472679,0.022774327122153215,0.022518863535349824,0.0,0.0,0.004854368932038833,0.004842624475787991,29544.0,29051.0,27353.666666666668,-0.82588681288925,0.8571133523802967,508.32136301058927,516.3729695317046,0,0,52.64783121830513,0,1,0.010981579130485468,0.0013661204310435326,1.1042097998619738,0.1367053998632946,49.31506849315068,83.1050228310502,42.55319148936197,474.6534191041378,1.6199775396045657,0.006778846534604459,29942.831940741256,28159.168059258744,0.06139767586253529,,,,,0.0,3,2.525597269624573,-0.003863860707996093,0.005536893718293734,0.0055009961903476476,0.002132679868454197,-0.004921798751148476,-0.005339674508503487,0.013886356842558732,-0.0034044592589988405,-0.010261473259651963,2.628080332749181e-05,0
2013-11-01,30000,29800,30000,29360,,,-0.004,0.023890784982935065,0.023609865639133667,-0.023333333333333317,-0.023609865639133736,0.006711409395973256,0.00668898815079671,0.005398110661268607,0.005383593083472679,0.022774327122153215,0.022518863535349824,0.0,0.0,29748.0,29133.0,27427.0,0.8471157724889069,2.9760065904644217,528.6969489602161,518.8377654174069,0,0,65.47144412959054,0,0,0.03459144476961913,0.018843087801479974,3.5196687370600417,1.9021739130434785,97.26027397260275,82.19178082191779,55.940201853191475,504.69962989025277,1.6823320996341757,0.02056160301354356,30058.27321711794,28207.72678288206,0.06352062726927823,,,,,0.0,4,2.1333333333333333,0.0028992942625337454,-0.00335802784687959,0.026296952290462118,7.540980519584871e-05,-0.003863860707996093,0.005536893718293734,0.0055009961903476476,0.002132679868454197,0.0016730330102976408,-2.1393786082465546e-05,1
2013-11-04,29980,29840,30040,29780,,,-0.0033355570380253,-0.0006666666666667043,-0.0006668889877037677,0.023890784982935065,0.023609865639133667,-0.023333333333333317,-0.023609865639133736,0.006711409395973256,0.00668898815079671,0.005398110661268607,0.005383593083472679,0.022774327122153215,0.022518863535349824,29816.0,29214.0,27498.0,0.5500402468473303,2.6220305333059493,537.040249075053,522.4782621489362,0,0,64.89209258828652,0,0,0.011405692246565544,0.02362580358134091,1.1470985155195683,2.390710382513661,95.8904109589041,80.82191780821915,62.65549208467094,472.07301257155245,1.5746264595448713,0.007243427275991689,30137.982228127108,28290.017771872892,0.06325612570186268,,,,,0.0,0,0.867244829886591,0.0035699145435618396,-0.0013860016078771403,-0.006509691760577123,0.0013846438638732866,0.0028992942625337454,-0.00335802784687959,0.026296952290462118,7.540980519584871e-05,-0.0004587335843458445,-9.735910869886542e-06,0
2013-11-05,29700,30040,30040,29440,,,-0.0121212121212121,-0.009339559706470935,-0.009383446865797665,-0.0006666666666667043,-0.0006668889877037677,0.023890784982935065,0.023609865639133667,-0.023333333333333317,-0.023609865639133736,0.006711409395973256,0.00668898815079671,0.005398110661268607,0.005383593083472679,29796.0,29263.0,27568.333333333332,-0.3221908981071285,1.493353381403137,515.1207235345428,521.0067544260576,0,0,56.776261801820965,0,0,-0.0033613477027047995,0.020408871631207262,-0.33557046979865773,2.0618556701030926,76.71232876712328,89.95433789954336,42.18484868011281,489.1299442286788,1.6469021691201309,-0.002041012372034596,30180.596402507515,28345.403597492485,0.06271376157656532,,,,,0.0,1,2.0202020202020203,-0.002775498114107142,-0.0031752358489438052,0.025413846399729767,-0.0012715398174555663,0.0035699145435618396,-0.0013860016078771403,-0.006509691760577123,0.0013846438638732866,0.0021839129356846995,-4.947907297360697e-06,0
2013-11-06,29020,29960,29960,28980,,,0.0068917987594762,-0.022895622895622858,-0.023161798352612107,-0.009339559706470935,-0.009383446865797665,-0.0006666666666667043,-0.0006668889877037677,0.023890784982935065,0.023609865639133667,-0.023333333333333317,-0.023609865639133736,0.006711409395973256,0.00668898815079671,29600.0,29284.0,27634.0,-1.9594594594594597,-0.9015161863133453,437.8319702075314,504.3717975823524,0,0,42.04212616196959,0,0,-0.03321213420611362,0.006221935039293622,-3.266666666666666,0.624133148404993,30.136986301369863,67.57990867579906,4.050860807921679,554.5792849981883,1.9110244141908626,-0.01737923072017675,30155.789448264466,28412.210551735534,0.05954032565663612,,,,,0.0,2,3.3769813921433496,0.004245089154088123,0.0035714323675969583,-0.009785550422718198,-0.0011882309960852498,-0.002775498114107142,-0.0031752358489438052,0.025413846399729767,-0.0012715398174555663,-0.005950733963050948,8.812861110588921e-06,0
2013-11-07,28740,29020,29080,28500,,,-0.0034794711203897,-0.009648518263266737,-0.009695366805162944,-0.022895622895622858,-0.023161798352612107,-0.009339559706470935,-0.009383446865797665,-0.0006666666666667043,-0.0006668889877037677,0.023890784982935065,0.023609865639133667,-0.023333333333333317,-0.023609865639133736,29488.0,29291.0,27705.666666666668,-2.5366250678241995,-1.8811238947116862,349.9523831825827,473.4879147023985,0,0,37.42741307534367,0,0,-0.019297635372142824,-0.008316056241657313,-1.911262798634812,-0.8281573498964804,15.584415584415584,40.81124355096956,-46.770821454365795,557.9687136650965,1.9414360252786935,-0.009939877039920822,30141.656712255455,28440.343287744545,0.05808314583014955,,,,,0.0,3,2.0180932498260264,-0.01324748600137249,-0.01939866849448361,-0.016012541899126365,0.0025444826756051172,0.004245089154088123,0.0035714323675969583,-0.009785550422718198,-0.0011882309960852498,0.00781652152168508,1.5161048808245114e-05,0
2013-11-08,28200,28220,28560,28140,,,0.0212765957446808,-0.018789144050104345,-0.018967902706810924,-0.009648518263266737,-0.009695366805162944,-0.022895622895622858,-0.023161798352612107,-0.009339559706470935,-0.009383446865797665,-0.0006666666666667043,-0.0006668889877037677,0.023890784982935065,0.023609865639133667,29128.0,29258.0,27770.0,-3.1859379291403465,-3.616104996923918,234.0358704629507,425.597505854509,0,1,30.080176162205333,0,0,-0.06187540371808742,-0.02728395894846824,-6.0,-2.691511387163561,3.1578947368421053,16.293098874209164,-87.26511670230663,563.572885176417,1.9984854084270107,-0.03096114860642839,30222.62918973262,28293.37081026738,0.06593951669510008,,,,,0.0,4,1.4893617021276597,0.013303965626362666,0.01164437971447858,0.055684101852124024,-0.000329475337045126,-0.01324748600137249,-0.01939866849448361,-0.016012541899126365,0.0025444826756051172,-0.0326461544958561,0.0002569835893259372,0
2013-11-11,28560,28500,28680,28180,,,0.0,0.012765957446808418,0.012685159527315642,-0.018789144050104345,-0.018967902706810924,-0.009648518263266737,-0.009695366805162944,-0.022895622895622858,-0.023161798352612107,-0.009339559706470935,-0.009383446865797665,-0.0006666666666667043,-0.0006668889877037677,28844.0,29248.0,27836.0,-0.9846068506448482,-2.352297592997812,169.2689631132307,374.33179730625335,0,0,39.25323237851302,0,0,-0.048523355203068004,-0.03711766295650242,-4.736490993995997,-3.643724696356275,22.105263157894736,13.615857826384124,-70.21716097657651,555.096500486228,1.9436151977809104,-0.024965515426339905,30238.174891516377,28257.825108483623,0.06770889575467567,,,,,0.0,0,1.7507002801120448,0.0007339449870750548,-0.0011983224921087556,0.006160555812985565,0.00925915186196159,0.013303965626362666,0.01164437971447858,0.055684101852124024,-0.000329475337045126,0.024948345340841248,0.00015491642746173775,1
2013-11-12,29120,28800,29320,28720,,,-0.0192307692307692,0.019607843137254832,0.019418085857101516,0.012765957446808418,0.012685159527315642,-0.018789144050104345,-0.018967902706810924,-0.009648518263266737,-0.009695366805162944,-0.022895622895622858,-0.023161798352612107,-0.009339559706470935,-0.009383446865797665,28728.0,29247.0,27910.666666666668,1.364522417153996,-0.43423257086196876,161.2690332738457,331.71924449977183,0,0,50.83129583026371,0,0,-0.01972182248016882,-0.023083170182873577,-1.9528619528619526,-2.2818791946308723,51.578947368421055,25.614035087719284,-18.15157534357171,582.4169670880643,2.000058266099122,-0.009860623970037589,30237.674411435808,28256.325588564192,0.06774536953778562,,,,,0.0,1,2.0604395604395602,-0.002373150622186258,0.0063745235774361345,0.0021652841372167613,0.0006061595317673728,0.0007339449870750548,-0.0011983224921087556,0.006160555812985565,0.00925915186196159,-0.0004643775050337008,-8.795027859825081e-07,1
2013-11-13,28380,28900,28980,28380,,,0.0246652572233967,-0.025412087912087933,-0.02574055159658864,0.019607843137254832,0.019418085857101516,0.012765957446808418,0.012685159527315642,-0.018789144050104345,-0.018967902706810924,-0.009648518263266737,-0.009695366805162944,-0.022895622895622858,-0.023161798352612107,28600.0,29216.0,27953.666666666668,-0.7692307692307693,-2.86144578313253,94.13211920282993,284.2018194403835,0,0,39.38560782949418,0,0,-0.022300575724145358,-0.05551270993025893,-2.205375603032391,-5.4,12.631578947368421,28.771929824561386,-63.10402226031643,603.4280381429891,2.1262439680866425,-0.010488248789349007,30275.62058750936,28156.37941249064,0.07253700626433175,,,,,0.0,2,2.1141649048625792,0.008057062488917171,0.008699145408289671,-0.021130112196190095,-0.001950346128007996,-0.002373150622186258,0.0063745235774361345,0.0021652841372167613,0.0006061595317673728,0.004001372955249877,-1.5127704593933533e-05,0
2013-11-14,28480,29100,29100,28480,,,0.0112359550561797,0.0035236081747709314,0.003517414811878383,-0.025412087912087933,-0.02574055159658864,0.019607843137254832,0.019418085857101516,0.012765957446808418,0.012685159527315642,-0.018789144050104345,-0.018967902706810924,-0.009648518263266737,-0.009695366805162944,28548.0,29177.0,27995.0,-0.23819532016253328,-2.388867943928437,48.43645012493289,237.04874557729335,0,0,41.44157555241223,0,0,-0.00908779410710403,-0.02838542947924681,-0.9046624913013221,-2.7986348122866893,17.894736842105264,27.36842105263156,-51.97904238211333,618.9709663905905,2.1733531123265117,-0.004181462301529,30286.065040093632,28067.934959906368,0.0760232402298819,,,,,0.0,3,2.1769662921348316,0.004814430169300946,-0.005131252624388121,-0.008504395866987919,-0.002197525629873475,0.008057062488917171,0.008699145408289671,-0.021130112196190095,-0.001950346128007996,0.016756207897206842,7.008955815476676e-05,1
2013-11-15,29240,28680,29240,28640,,,-0.0287277701778385,0.026685393258427004,0.026335548337802772,0.0035236081747709314,0.003517414811878383,-0.025412087912087933,-0.02574055159658864,0.019607843137254832,0.019418085857101516,0.012765957446808418,0.012685159527315642,-0.018789144050104345,-0.018967902706810924,28756.0,29167.0,28050.666666666668,1.6831269995826958,0.250282853910241,72.70979828185227,204.18095611820516,0,0,54.86624268752902,0,0,0.036215656937509666,-0.025659746780577704,3.6879432624113475,-2.533333333333333,57.89473684210527,29.4736842105263,-14.634651016243076,637.7748375385119,2.181172495001751,0.01660375647524411,30269.66853348449,28064.33146651551,0.07561069245959416,,,,,0.0,4,2.0519835841313268,0.004235405350616931,0.006901338640693181,0.003706453464848521,-0.005500915042985602,0.004814430169300946,-0.005131252624388121,-0.008504395866987919,-0.002197525629873475,-0.000316822455087175,-2.4704057441158827e-05,1
2013-11-18,29480,29400,29520,29300,,,-0.0434192672998643,0.008207934336525335,0.008174432439558127,0.026685393258427004,0.026335548337802772,0.0035236081747709314,0.003517414811878383,-0.025412087912087933,-0.02574055159658864,0.019607843137254832,0.019418085857101516,0.012765957446808418,0.012685159527315642,28940.0,29177.0,28113.333333333332,1.8659295093296473,1.0384892209617163,110.04407620214988,185.35358013499413,0,0,58.34575935234364,0,0,0.03170492984975215,-0.016818425353315812,3.221288515406162,-1.6677785190126753,70.52631578947368,48.77192982456139,31.70553935860054,590.0715258667103,2.0015994771598047,0.015839797227935066,30287.582587748668,28066.417412251332,0.07612726378645288,,,,,0.0,0,0.7462686567164178,-0.003732906805664033,-0.009278518840967519,-0.013783045537793637,-0.007094338720607101,0.004235405350616931,0.006901338640693181,0.003706453464848521,-0.005500915042985602,0.011136743991310111,2.922996660521127e-05,1
2013-11-19,29780,29660,29780,29540,,,-0.0664875755540631,0.010176390773405597,0.01012495993472697,0.008207934336525335,0.008174432439558127,0.026685393258427004,0.026335548337802772,0.0035236081747709314,0.003517414811878383,-0.025412087912087933,-0.02574055159658864,0.019607843137254832,0.019418085857101516,29072.0,29211.0,28186.666666666668,2.435332966428178,1.947896340419705,161.97213923142044,180.6772919542794,0,0,62.51392803193461,0,0,0.022411803927377603,0.002689981447208825,2.2664835164835164,0.26936026936026936,86.31578947368422,71.57894736842104,60.72379307863895,551.3953224178156,1.8515625333036116,0.012104265194538048,30352.852603631945,28069.147396368055,0.07817963120960908,,,,,0.0,1,0.8059100067159166,-0.0020115109872340573,-0.012573761105682391,0.017107148321632296,1.8960041712583997e-05,-0.003732906805664033,-0.009278518840967519,-0.013783045537793637,-0.007094338720607101,-0.013011425646631552,3.4635846127929606e-05,1
2013-11-20,29400,29460,29740,29280,,,-0.0544217687074829,-0.012760241773002057,-0.012842352911227041,0.010176390773405597,0.01012495993472697,0.008207934336525335,0.008174432439558127,0.026685393258427004,0.026335548337802772,0.0035236081747709314,0.003517414811878383,-0.025412087912087933,-0.02574055159658864,29276.0,29239.0,28258.0,0.4235551304823063,0.5506344266219775,170.49729243975162,178.64129205137385,1,0,54.537770980781254,0,0,0.0353100026127392,0.013009426888593889,3.5940803382663846,1.3094417643004823,66.3157894736842,74.3859649122807,30.330872646241712,544.5426127621068,1.8521857576942409,0.019063964003640816,30369.95953671394,28108.04046328606,0.07735965913430287,,,,,0.0,2,1.5646258503401362,-0.0036421747600053223,-0.004630103893149623,0.03336059909419439,0.0013452449521548586,-0.0020115109872340573,-0.012573761105682391,0.017107148321632296,1.8960041712583997e-05,-0.014585272092916449,2.529225861493638e-05,0
2013-11-21,28800,29440,29440,28640,,,-0.0277777777777777,-0.020408163265306145,-0.020619287202735703,-0.012760241773002057,-0.012842352911227041,0.010176390773405597,0.01012495993472697,0.008207934336525335,0.008174432439558127,0.026685393258427004,0.026335548337802772,0.0035236081747709314,0.003517414811878383,29340.0,29230.0,28319.666666666668,-1.8404907975460123,-1.4710913445090659,127.37030657801733,168.38709495670255,0,0,44.25145187409377,0,0,0.011173300598125116,0.0020855064910211343,1.1235955056179776,0.20876826722338201,34.73684210526316,62.45614035087718,-35.6797329335839,578.6035977271592,2.0090402698859697,0.005561511516520919,30372.444286330156,28087.555713669844,0.07816929773042461,,,,,0.0,3,2.7777777777777777,0.00805103308893915,0.01720386499883192,-0.0057224762740662105,0.004929700508402945,-0.0036421747600053223,-0.004630103893149623,0.03336059909419439,0.0013452449521548586,-0.008272278653154944,1.6863647535831935e-05,0
2013-11-22,29000,28820,29120,28620,,,-0.0379310344827586,0.00694444444444442,0.006920442844573757,-0.020408163265306145,-0.020619287202735703,-0.012760241773002057,-0.012842352911227041,0.010176390773405597,0.01012495993472697,0.008207934336525335,0.008174432439558127,0.026685393258427004,0.026335548337802772,29292.0,29231.0,28371.333333333332,-0.9968592107059948,-0.7902569190243234,108.08426003018394,156.32652797139883,0,0,48.022035112740504,0,0,-0.008241804895103899,0.027973852042405815,-0.8207934336525308,2.8368794326241136,45.26315789473684,48.77192982456139,-41.710469030401754,568.1231180302046,1.9590452345869127,-0.004207051858525246,30372.557569380766,28089.442430619234,0.0781059539106268,,,,,0.0,4,1.7241379310344827,0.004999177217031509,0.0007930214531380747,-0.015907783034638516,-0.0004805676444318769,0.00805103308893915,0.01720386499883192,-0.0057224762740662105,0.004929700508402945,0.02525489808777107,0.00013850888636323788,1
2013-11-25,29300,29020,29440,29020,,,-0.0436860068259385,0.010344827586206806,0.010291686036547506,0.00694444444444442,0.006920442844573757,-0.020408163265306145,-0.020619287202735703,-0.012760241773002057,-0.012842352911227041,0.010176390773405597,0.01012495993472697,0.008207934336525335,0.008174432439558127,29256.0,29214.0,28426.333333333332,0.1503964998632759,0.2943794071335661,115.67400407356035,148.19602319183113,0,0,53.46902186495539,0,0,-0.0061245512981145216,0.02558037855163768,-0.6105834464043419,2.5910364145658265,63.73626373626373,47.91208791208789,3.4450683846074304,551.0400356261773,1.880682715447704,-0.0032565574447024938,30339.931661009297,28088.068338990703,0.07708164996298332,,,,,0.0,0,1.4334470989761092,-0.0012751921446356009,-0.0011897681355887957,-0.005115100666770489,-0.0015469220285793668,0.004999177217031509,0.0007930214531380747,-0.015907783034638516,-0.0004805676444318769,0.005792198670169583,3.964454781145083e-06,1
2013-11-26,29580,29160,29580,29100,,,-0.0351588911426639,0.009556313993174026,0.009510941259632083,0.010344827586206806,0.010291686036547506,0.00694444444444442,0.006920442844573757,-0.020408163265306145,-0.020619287202735703,-0.012760241773002057,-0.012842352911227041,0.010176390773405597,0.01012495993472697,29216.0,29203.0,28484.666666666668,1.245892661555312,1.2909632571996028,142.63834480186415,147.08448751383773,0,0,58.187753053996396,0,0,-0.006738569973209407,0.015673233954168246,-0.6715916722632639,1.5796703296703296,87.8048780487805,65.60143322659367,30.7311028500621,541.5680308760204,1.8308587926843152,-0.0036805514440191463,30308.947557527026,28097.052442472974,0.07574205098976312,,,,,0.0,1,1.6227180527383367,0.0001664216573891394,0.008495556381488177,-0.007352974305258806,0.0006794311912671774,-0.0012751921446356009,-0.0011897681355887957,-0.005115100666770489,-0.0015469220285793668,-0.0024649602802243966,1.5171829804405767e-06,1
2013-11-27,29400,29340,29520,29200,,,-0.0292517006802721,-0.006085192697768749,-0.006103782938017799,0.009556313993174026,0.009510941259632083,0.010344827586206806,0.010291686036547506,0.00694444444444442,0.006920442844573757,-0.020408163265306145,-0.020619287202735703,-0.012760241773002057,-0.012842352911227041,29216.0,29173.0,28538.333333333332,0.6297918948521358,0.7781167517910397,147.779770218036,147.2235440546774,0,0,54.116961711559206,0,0,-1.6479873021779667e-16,0.03531000261273909,0.0,3.5940803382663846,76.82926829268293,76.12347002590904,30.285760807620242,520.0256267592177,1.7687946488408768,-9.317007507106168e-17,30218.835853075878,28127.164146924122,0.07169888959489101,,,,,0.0,2,1.0884353741496597,0.0024376743373003174,0.0033389012655146303,0.010644255389331541,0.0007826608036595008,0.0001664216573891394,0.008495556381488177,-0.007352974305258806,0.0006794311912671774,0.008661978038877317,1.4138445734501422e-06,0
2013-11-28,29880,29600,29880,29580,,,-0.0408299866131191,0.01632653061224487,0.016194685919980606,-0.006085192697768749,-0.006103782938017799,0.009556313993174026,0.009510941259632083,0.010344827586206806,0.010291686036547506,0.00694444444444442,0.006920442844573757,-0.020408163265306145,-0.020619287202735703,29432.0,29202.0,28588.333333333332,1.5221527589018755,2.3217587836449556,188.41445086924796,155.4617254175915,0,0,62.24427049234202,0,0,0.03681397312271614,0.047987273720841314,3.75,4.915730337078652,100.0,88.21138211382112,93.84590534647059,514.6888765246554,1.7225196670838532,0.021372164176819246,30293.818377030286,28110.181622969714,0.07477695890899841,,,,,0.0,3,1.0040160642570282,0.0024376743373003174,0.0033389012655146303,0.0032804840791619007,4.712868488281917e-05,0.0024376743373003174,0.0033389012655146303,0.010644255389331541,0.0007826608036595008,0.005776575602814948,8.139153929724567e-06,1
2013-12-01,29880,29880,29880,29880,,,-0.0528781793842034,0.0,0.0,0.0,0.0,0.01632653061224487,0.016194685919980606,-0.006085192697768749,-0.006103782938017799,0.009556313993174026,0.009510941259632083,0.010344827586206806,0.010291686036547506,29724.0,29191.0,28678.0,0.5248284214775939,2.360316535918605,238.87875783597337,182.1678263783684,0,0,62.24427049234202,0,0,0.01960184424159488,0.013477292943480412,1.9795221843003412,1.3568521031207599,93.75,95.83333333333331,111.19283048677478,418.94408947851895,1.4020886528732228,0.013980459938411101,30251.007944359502,28130.992055640498,0.07262566848408772,,,,,0.0,6,0.0,0.0024376743373003174,0.0033389012655146303,0.0032804840791619007,4.712868488281917e-05,-0.000774979280414781,0.0003920799893396521,-0.0007280670143237312,-0.003011268564840698,-0.00038289929107512887,-3.038538680034786e-07,0
2013-12-03,29220,29280,29560,29140,,,-0.0444900752908966,-0.004089979550102263,-0.004098366392282248,-0.01807228915662651,-0.0182375875497809,0.0,0.0,0.0,0.0,0.01632653061224487,0.016194685919980606,-0.006085192697768749,-0.006103782938017799,29640.0,29183.0,28761.666666666668,-1.417004048582996,0.1267861426172772,174.2679223333471,184.93802206751258,0,0,44.95432027176466,0,0,-0.006141268022082554,-0.0061412680220826665,-0.6122448979591837,-0.6122448979591837,41.66666666666667,63.28234880450069,18.87256913104127,453.87356054164314,1.5532976062342339,-0.003953696958930653,30216.19840658434,28149.80159341566,0.07080823812386246,,,,,0.0,1,1.4373716632443532,-0.003170103597529932,0.0035273405179684406,-0.004658671747649542,0.002218708866827873,-0.0027171669474716754,-0.0015692431623543625,0.018402106874043495,0.00022686883297669787,-0.004286410109826038,4.263895653295202e-06,0
2013-12-04,28640,29000,29060,28620,,,-0.0251396648044692,-0.019849418206707714,-0.020049064230108538,-0.004089979550102263,-0.004098366392282248,-0.01807228915662651,-0.0182375875497809,0.0,0.0,0.0,0.0,0.01632653061224487,0.016194685919980606,29392.0,29178.0,28784.0,-2.558519324986391,-1.8438549592158477,98.52316119971147,167.65504989395237,0,0,34.155929412775166,0,0,-0.0423850181721717,-0.005571045049455502,-4.149933065595716,-0.5555555555555556,1.3888888888888888,32.49531176746365,-69.45885738795994,473.3570858027574,1.6527831208196837,-0.025644633974209036,30221.145042142925,28134.854957857075,0.07150216204968986,,,,,0.0,2,1.536312849162011,-0.0013377928416599422,-0.004705891037412617,0.018858413354541116,0.0003771627973616427,-0.003170103597529932,0.0035273405179684406,-0.004658671747649542,0.002218708866827873,0.00035723692043850876,-1.1182034865724847e-05,0
2013-12-05,28800,28660,28920,28440,,,-0.0472222222222222,0.005586592178770999,0.0055710450494554295,-0.019849418206707714,-0.020049064230108538,-0.004089979550102263,-0.004098366392282248,-0.01807228915662651,-0.0182375875497809,0.0,0.0,0.0,0.0,29176.0,29208.0,28807.666666666668,-1.2887304633945709,-1.3968775677896468,50.819736822075356,144.28798727957695,0,1,38.8327074788576,0,0,-0.03681397312271627,-0.00692044284457383,-3.614457831325301,-0.6896551724137931,22.22222222222222,21.75925925925924,-86.844115400435,474.2428076957231,1.6466764156101499,-0.022356531479850845,30163.55109478083,28252.44890521917,0.06543077888118522,,,,,0.0,3,1.6666666666666667,-0.004360228272977733,0.0021596160351975875,0.012609624170438294,-0.00234070573407201,-0.0013377928416599422,-0.004705891037412617,0.018858413354541116,0.0003771627973616427,-0.006043683879072559,6.295507343482278e-06,1
2013-12-06,28560,29080,29080,28560,,,-0.0392156862745098,-0.008333333333333304,-0.00836824967051658,0.005586592178770999,0.0055710450494554295,-0.019849418206707714,-0.020049064230108538,-0.004089979550102263,-0.004098366392282248,-0.01807228915662651,-0.0182375875497809,0.0,0.0,28912.0,29208.0,28826.0,-1.2174875484228,-2.218570254724733,-6.279182411934016,114.17455334127477,0,0,34.58149318931815,0,0,-0.04518222279323285,-0.025580378551637917,-4.417670682730924,-2.525597269624573,7.4074074074074066,10.339506172839487,-90.06372145492217,480.3437666696267,1.6818759337171802,-0.02686418295633367,30163.55109478083,28252.44890521917,0.06543077888118522,,,,,0.0,4,1.8207282913165268,0.01119757668067631,0.011116643003922327,-0.005584656748516443,-0.002147314082155515,-0.004360228272977733,0.0021596160351975875,0.012609624170438294,-0.00234070573407201,-0.0022006122377801456,-9.416418895444596e-06,0
2013-12-08,28560,28560,28560,28560,,,-0.0392156862745098,0.0,0.0,-0.008333333333333304,-0.00836824967051658,0.005586592178770999,0.0055710450494554295,-0.019849418206707714,-0.020049064230108538,-0.004089979550102263,-0.004098366392282248,-0.01807228915662651,-0.0182375875497809,28756.0,29180.0,28836.666666666668,-0.6815968841285297,-2.1247429746401645,-50.9432452600995,81.15099362099993,0,0,34.58149318931815,0,0,-0.026944635243451948,-0.03509131981127,-2.658486707566462,-3.4482758620689653,7.4074074074074066,12.345679012345661,-110.38877168812155,416.2979311136765,1.4576258092215564,-0.018485289621649678,30178.272191549506,28181.727808450494,0.06842167179914364,,,,,0.0,6,0.0,0.01119757668067631,0.011116643003922327,-0.005584656748516443,-0.002147314082155515,0.01119757668067631,0.011116643003922327,-0.005584656748516443,-0.002147314082155515,0.022314219684598638,0.00012447946246812408,0
